rxn08225	1	(7930,-1)|(6668,-1)|(3563,1)|(9381,1)	cardiolipin hydrolase (periplasm, n-C18:1)
rxn08226	1	(4535,-2)|(5623,1)|(1999,1)	cardiolipin synthase (periplasmic, n-C12:0)
rxn08227	1	(4531,-2)|(5623,1)|(1853,1)	cardiolipin synthase (periplasmic, n-C14:0)
rxn08228	1	(4529,-2)|(5623,1)|(1852,1)	cardiolipin synthase (periplasmic, n-C14:1)
rxn08229	1	(4504,-2)|(5623,1)|(1998,1)	cardiolipin synthase (periplasmic, n-C16:0)
rxn08230	1	(4500,-2)|(5623,1)|(1997,1)	cardiolipin synthase (periplasmic, n-C16:1)
rxn08231	1	(24,-2)|(5623,1)|(4596,1)	cardiolipin synthase (periplasmic, n-C18:0)
rxn08232	1	(9381,-2)|(5623,1)|(6668,1)	cardiolipin synthase (periplasmic, n-C18:1)
rxn08246	1	(3321,-1)|(4505,-1)|(6862,4)|(6670,1)	coprogen Fe-loading reaction (spontaneaous)
rxn08247	0	(6862,-5)|(6773,-1)|(6670,-2)|(2944,1)|(3323,2)|(4505,2)	coprogen(Fe(III)) reductase
rxn08248	0	(6862,-5)|(8510,-1)|(6670,-2)|(2206,1)|(3323,2)|(4505,2)	coprogen(Fe(III)) reductase
rxn08249	0	(6862,-5)|(5860,-1)|(6670,-2)|(7242,1)|(3323,2)|(4505,2)	coprogen(Fe(III)) reductase
rxn08254	0	(6547,-1)|(8304,-1)|(6862,1)|(1623,1)|(5158,1)	RXN0-3601.c
rxn08255	0	(7933,-1)|(2939,-1)|(6547,-1)|(7935,1)|(7934,1)|(5158,1)	Carnitine-CoA Ligase
rxn08256	0	(6862,-1)|(5158,-1)|(6660,1)	carnitine racemase
rxn08258	0	(5158,-1)|(7930,1)|(935,1)	CARNDETRU-RXN.c
rxn08260	0	(7933,-1)|(2939,-1)|(6862,-1)|(2292,-1)|(7935,1)|(7934,1)|(6660,1)	D-Carnitine-CoA Ligase
rxn08277	1	(6862,-3)|(2477,-1)|(2280,-1)|(2940,2)|(2938,1)	Cyanate aminohydrolase
rxn08291	0	(7930,-1)|(2944,-1)|(6862,-1)|(980,-1)|(2938,1)|(7586,1)|(6773,1)	D-Amino acid dehydrogenase
rxn08294	1	(7933,-1)|(1164,-1)|(7935,1)|(8735,1)	diacylglycerol kinase (n-C12:0)
rxn08295	1	(7933,-1)|(1165,-1)|(7935,1)|(8736,1)	diacylglycerol kinase (n-C14:0)
rxn08296	1	(7933,-1)|(6434,-1)|(7935,1)|(9491,1)	diacylglycerol kinase (n-C14:1)
rxn08297	1	(7933,-1)|(6440,-1)|(7935,1)|(9502,1)	diacylglycerol kinase (n-C16:0)
rxn08298	1	(7933,-1)|(6186,-1)|(7935,1)|(9507,1)	diacylglycerol kinase (n-C16:1)
rxn08299	1	(7933,-1)|(6185,-1)|(7935,1)|(3562,1)	diacylglycerol kinase (n-C18:0)
rxn08300	1	(7933,-1)|(6184,-1)|(7935,1)|(3563,1)	diacylglycerol kinase (n-C18:1)
rxn08306	1	(2204,-1)|(8735,-1)|(2937,1)|(6862,1)|(8300,1)	CDP-diacylglycerol synthetase (n-C12:0)
rxn08307	1	(2204,-1)|(8736,-1)|(2937,1)|(6862,1)|(9311,1)	CDP-diacylglycerol synthetase (n-C14:0)
rxn08308	1	(2204,-1)|(9491,-1)|(2937,1)|(6862,1)|(2006,1)	CDP-diacylglycerol synthetase (n-C14:1)
rxn08309	1	(2204,-1)|(9502,-1)|(2937,1)|(6862,1)|(4009,1)	CDP-diacylglycerol synthetase (n-C16:0)
rxn08310	1	(2204,-1)|(9507,-1)|(2937,1)|(6862,1)|(4008,1)	CDP-diacylglycerol synthetase (n-C16:1)
rxn08311	1	(2204,-1)|(3562,-1)|(2937,1)|(6862,1)|(1854,1)	CDP-diacylglycerol synthetase (n-C18:0)
rxn08312	1	(2204,-1)|(3563,-1)|(2937,1)|(6862,1)|(2004,1)	CDP-diacylglycerol synthetase (n-C18:1)
rxn08313	1	(7930,-1)|(6862,-1)|(982,-1)|(2938,1)|(339,1)	dATP amine hydrolysis (spontaneous)
rxn08328	0	(7930,-1)|(6494,-1)|(2202,1)|(5268,1)	2,3-dihydroxybenzoylserine hydrolase
rxn08333	0	(5732,-1)|(2867,-1)|(2940,1)|(2937,1)|(6848,1)	1,4-dihydroxy-2-naphthoate octaprenyltransferase
rxn08335	1	(8287,-1)|(9417,-1)|(6218,1)|(7679,1)	(S)-dihydroorotate:quinone oxidoreductase
rxn08336	1	(8287,-1)|(5549,-1)|(6218,1)|(7734,1)	dihydroorotic acid (menaquinone-8)
rxn08340	1	(8327,-1)|(7930,1)|(6862,1)|(3065,1)	4,5-dihydroxy-2,3-pentanedione cyclization (spontaneous)
rxn08341	0	(7699,-1)|(5145,1)	H2NTPEPIM-RXN.c
rxn08345	0	(7926,-1)|(6862,-1)|(7273,-1)|(7929,1)|(6850,1)	2-dehydro-L-idonate:NADP+ 5-oxidoreductase
rxn08346	0	(7927,-1)|(6862,-1)|(7273,-1)|(7932,1)|(2595,1)	2,5-diketo-D-gluconate reductase (NADH)
rxn08347	0	(7926,-1)|(6862,-1)|(7273,-1)|(7929,1)|(2595,1)	5-dehydro-D-gluconate:NADP+ 2-oxidoreductase
rxn08348	1	(7930,-1)|(7928,-1)|(2407,-1)|(7934,1)|(7229,1)|(6862,2)|(6635,1)	2,3-diketo-5-methylthio-1-phosphopentane degradation reaction
rxn08349	1	(7930,-3)|(7932,-2)|(2407,-1)|(7927,2)|(7934,1)|(7229,1)|(6862,4)|(6635,1)	2,3-diketo-5-methylthio-1-phosphopentane degradation reaction
rxn08352	1	(7927,-1)|(6862,-1)|(7994,-1)|(7930,1)|(7932,1)|(6879,1)	R08210
rxn08353	0	(2942,-1)|(2175,-1)|(2946,1)|(6862,1)|(7679,1)	5-demethylubiquinone-8 methyltransferase
rxn08354	1	(7398,-1)|(7734,-1)|(7930,1)|(6145,1)|(5549,1)	Dimethyl sulfoxide reductase (Menaquinol 8)
rxn08356	1	(7398,-1)|(6848,-1)|(7930,1)|(6145,1)|(6849,1)	Dimethyl sulfoxide reductase (Demethylmenaquinol 8)
rxn08371	0	(7929,-1)|(2431,-1)|(7926,1)|(6862,1)|(3615,1)	D-serine dehydrogenase
rxn08380	1	(7933,-1)|(6016,-1)|(7935,1)|(6862,1)|(6471,1)	RXN0-382.c
rxn08386	0	(7927,-1)|(6862,-1)|(9423,-1)|(7932,1)|(8293,1)	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C12:1)
rxn08387	0	(7926,-1)|(6862,-1)|(9423,-1)|(7929,1)|(8293,1)	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C12:1)
rxn08390	0	(7927,-1)|(6862,-1)|(4706,-1)|(7932,1)|(9415,1)	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C14:1)
rxn08391	0	(7926,-1)|(6862,-1)|(4706,-1)|(7929,1)|(9415,1)	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C14:1)
rxn08392	1	(7927,-1)|(6862,-1)|(7267,-1)|(7932,1)|(8421,1)	trans hexadecenoyl-[acp] reductase
rxn08393	1	(7926,-1)|(6862,-1)|(7267,-1)|(7929,1)|(8421,1)	trans hexadecenoyl-[acp] reductase (NADPH, B-specific)
rxn08394	0	(7927,-1)|(6862,-1)|(4705,-1)|(7932,1)|(7755,1)	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:1)
rxn08395	0	(7926,-1)|(6862,-1)|(4705,-1)|(7929,1)|(7755,1)	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C16:1)
rxn08398	0	(7927,-1)|(6862,-1)|(9422,-1)|(7932,1)|(8158,1)	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:1)
rxn08399	0	(7926,-1)|(6862,-1)|(9422,-1)|(7929,1)|(8158,1)	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C18:1)
rxn08407	0	(6862,-4)|(4577,-1)|(4140,-1)|(9076,1)|(4749,1)	enterobacterial common antigen (x4) O-antigen ligase (periplasm)
rxn08408	0	(787,-2)|(9076,1)|(4156,1)	enterobacterial common antigen polymerase (periplasm)
rxn08409	0	(4156,-1)|(787,-1)|(9076,1)|(5581,1)	enterobacterial common antigen polymerase (periplasm)
rxn08410	0	(5581,-1)|(787,-1)|(9076,1)|(4140,1)	enterobacterial common antigen polymerase (periplasm)
rxn08413	0	(3403,-1)|(7930,1)|(6473,1)	3-hydroxyacyl-CoA dehydratase (3-hydroxyoctadecanoyl-CoA)
rxn08418	1	(2618,-1)|(7742,-1)|(7631,1)|(6946,1)	Endotoxin Synthesis (myristoyl transferase)
rxn08420	1	(1312,-3)|(9413,-3)|(2945,6)|(6862,12)|(3266,1)	ENTG-RXN.c
rxn08421	1	(7930,-3)|(3266,-1)|(6862,3)|(6494,3)	RXN0-1661.c
rxn08429	0	(1859,-1)|(5625,1)|(229,1)	fructose 6-phosphate aldolase
rxn08430	0	(7930,-1)|(1859,-1)|(7934,1)|(6526,1)	D-fructose 6-phosphate phosphatase
rxn08433	1	(7930,-1)|(7268,-1)|(6862,1)|(9135,1)|(7631,1)	R08158
rxn08434	1	(7930,-1)|(2618,-1)|(6862,1)|(2130,1)|(7631,1)	R08159
rxn08438	1	(7930,-1)|(7264,-1)|(6862,1)|(2129,1)|(7631,1)	R08157
rxn08439	1	(7930,-1)|(1238,-1)|(2939,1)|(6862,1)|(9135,1)	decanoyl-CoA hydrolase
rxn08440	1	(7930,-1)|(3491,-1)|(2939,1)|(6862,1)|(3297,1)	lauroyl-CoA hydrolase
rxn08441	1	(7930,-1)|(5270,-1)|(2939,1)|(6862,1)|(2130,1)	myristoyl-CoA hydrolase
rxn08442	1	(7930,-1)|(9416,-1)|(2939,1)|(6862,2)|(9424,1)	fatty-acid-CoA thioesterase (tetradecenoate)
rxn08443	1	(7930,-1)|(7754,-1)|(2939,1)|(6862,2)|(7759,1)	fatty-acid-CoA thioesterase (hexadecenoate)
rxn08444	1	(7930,-1)|(4301,-1)|(2939,1)|(6862,1)|(8335,1)	Stearoyl-CoA hydrolase
rxn08445	1	(7930,-1)|(8420,-1)|(2939,1)|(6862,2)|(3721,1)	fatty-acid-CoA thioesterase (octadecenoate)
rxn08446	1	(7930,-1)|(5050,-1)|(2939,1)|(6862,1)|(4123,1)	fatty-acid-CoA thioesterase (hexanoate)
rxn08447	1	(7930,-1)|(9011,-1)|(2939,1)|(6862,1)|(2129,1)	fatty-acid-CoA thioesterase (octanoate)
rxn08458	1	(7927,-1)|(2944,-1)|(6862,-2)|(7932,1)|(6773,1)	FADH2:NAD+ oxidoreductase
rxn08459	1	(7926,-1)|(2944,-1)|(6862,-2)|(7929,1)|(6773,1)	FADH2:NADP+ oxidoreductase
rxn08460	0	(7932,-1)|(8080,-1)|(7927,1)|(6862,1)|(5466,1)	formaldehyde dehydrogenase
rxn08463	0	(7226,-1)|(2203,-1)|(8080,1)	formaldehyde glutathione ligase (spontaneous)
rxn08467	1	(7928,-1)|(8510,-1)|(2574,-1)|(7930,1)|(2206,1)|(6862,1)|(6523,1)|(7235,1)	RXN-13418.c
rxn08468	1	(7928,-1)|(8510,-1)|(7397,-1)|(7930,1)|(2206,1)|(2203,1)|(6862,1)|(6523,1)	FMNH2-dependent monooxygenase (methanesulfonate)
rxn08469	1	(7928,-1)|(8510,-1)|(8775,-1)|(7930,1)|(2206,1)|(6862,1)|(1858,1)|(6523,1)	FMNH2-dependent monooxygenase (ethanesulfonate)
rxn08470	1	(7928,-1)|(8510,-1)|(8457,-1)|(7930,1)|(2206,1)|(6862,1)|(6523,1)|(3460,1)	FMNH2-dependent monooxygenase (butanesulfonate)
rxn08471	1	(7928,-1)|(8510,-1)|(1326,-1)|(7930,1)|(7224,1)|(2206,1)|(6862,1)|(6523,1)	FMNH2-dependent monooxygenase (sulfoacetate)
rxn08480	1	(1300,-1)|(3321,1)|(6494,1)	release of Fe(III) from ferric 2,3-dihydroxybenzoylserine
rxn08491	1	(6773,-1)|(3321,-2)|(2944,1)|(6862,3)|(3323,2)	Fe(III) reduction
rxn08518	1	(7229,-1)|(6862,-1)|(2940,1)|(3281,1)	FHLMULTI-RXN.c
rxn08519	0	(7926,-1)|(6862,-1)|(1302,-1)|(7929,1)|(1301,1)	flavodoxin reductase (NADPH)
rxn08521	1	(7927,-1)|(6862,-2)|(7242,-1)|(7932,1)|(5860,1)	reduced-riboflavin:NAD+ oxidoreductase
rxn08527	1	(5621,-1)|(7734,-1)|(2569,1)|(5549,1)	fumarate reductase
rxn08528	1	(5621,-1)|(6848,-1)|(2569,1)|(6849,1)	fumarate reductase
rxn08530	1	(7930,-1)|(1303,-1)|(2567,1)|(6862,1)|(1866,1)	Fructoselysine phosphate deglycase
rxn08531	0	(1204,-1)|(1304,1)	RXN0-4841.c
rxn08532	1	(7933,-1)|(1304,-1)|(7935,1)|(1303,1)	Fructoselysine Kinase
rxn08546	1	(6524,-1)|(2615,-1)|(7631,1)|(1500,1)	glycerol-3-phosphate acyltransferase (C12:0)
rxn08547	1	(6524,-1)|(2618,-1)|(7631,1)|(6492,1)	glycerol-3-phosphate acyltransferase (C14:0)
rxn08556	1	(6524,-1)|(9417,-1)|(1524,1)|(7679,1)	sn-glycerol 3-phosphate:ubiquinone-8 oxidoreductase
rxn08557	1	(6524,-1)|(5549,-1)|(1524,1)|(7734,1)	glycerol-3-phosphate dehydrogenase (menaquinone-8)
rxn08558	1	(6524,-1)|(6849,-1)|(1524,1)|(6848,1)	anaerobic glycerol-3-phosphate dehydrogenase
rxn08571	0	(7930,-1)|(5286,-1)|(7934,1)|(5615,1)	D-galactose 1-phosphatase
rxn08575	0	(7932,-1)|(1176,-1)|(7927,1)|(6862,1)|(3313,1)	RXN0-5229.c
rxn08582	0	(1202,-1)|(5615,1)	aldose-1-epimerase
rxn08583	0	(7581,-1)|(5957,-1)|(2943,1)|(1305,1)	galactosyltransferase I (LPS core synthesis)
rxn08597	0	(5362,-1)|(5960,1)	GDP-4-dehydro-6-deoxy-D-mannose epimerase
rxn08598	1	(7933,-1)|(2571,-1)|(2945,1)|(6862,2)|(5359,1)	GDPPYPHOSKIN-RXN.c
rxn08599	1	(7930,-1)|(6525,-1)|(2571,1)|(1351,1)	GDP-mannose mannosyl hydrolase
rxn08603	1	(7930,-1)|(7928,-1)|(5956,-1)|(2938,1)|(7582,1)|(3161,1)	RXN0-3921.c
rxn08604	1	(7933,-1)|(7584,-1)|(979,-1)|(7935,1)|(7934,1)|(6862,1)|(5956,1)	gamma glutamyl putrescine synthase
rxn08605	1	(231,-1)|(6299,1)	1,4-alpha-glucan branching enzyme (glycogen -> bglycogen)
rxn08607	1	(7585,-1)|(7580,-1)|(2939,1)|(3592,1)	D-glucose O-acetyltransferase
rxn08615	1	(6025,-1)|(1161,-1)|(7935,1)|(231,1)	glycogen synthase (ADPGlc)
rxn08618	1	(7581,-1)|(3062,-1)|(2943,1)|(6862,4)|(5957,1)	glucosyltransferase I (LPS core synthesis)
rxn08619	0	(7581,-1)|(1305,-1)|(2943,1)|(5959,1)	glucosyltransferase II (LPS core synthesis)
rxn08620	0	(7581,-1)|(5959,-1)|(2943,1)|(5958,1)	glucosyltransferase III (LPS core synthesis)
rxn08647	1	(7933,-1)|(7243,-1)|(7935,1)|(6862,1)|(252,1)	ATP:(R)-glycerate 2-phosphotransferase
rxn08655	0	(1350,-1)|(9417,-1)|(7224,1)|(7679,1)	Glycolate oxidase
rxn08656	1	(1350,-1)|(5549,-1)|(7224,1)|(7734,1)	Glycolate oxidase
rxn08657	1	(1350,-1)|(6849,-1)|(7224,1)|(6848,1)	Glycolate oxidase
rxn08659	1	(7930,-1)|(8317,-1)|(6862,1)|(7241,1)	(R)-lactate hydro-lyase
rxn08666	0	(7926,-1)|(6862,-1)|(5960,-1)|(7929,1)|(1534,1)	GDP-4-oxo-L-fucose reductase
rxn08667	1	(7930,-1)|(5760,-1)|(2571,2)	Gp4G hydrolase
rxn08668	1	(7930,-1)|(7271,-1)|(2202,1)|(6862,1)|(6524,1)	Glycerophosphodiester phosphodiesterase (Glycerophosphoserine)
rxn08669	1	(7930,-1)|(5819,-1)|(6862,1)|(6524,1)|(5623,1)	Glycerophosphodiester phosphodiesterase
rxn08670	0	(7226,-2)|(3071,-1)|(986,1)|(8123,1)	glutaredoxin reductase
rxn08679	1	(7930,-1)|(2566,-1)|(6862,-1)|(2938,1)|(2048,1)	GTP amine hydrolysis (spontaneous)
rxn08684	0	(7930,-1)|(1778,-1)|(7934,1)|(6862,1)|(5261,1)	Glucuronate 1-phosphate phosphatase (periplasm)
rxn08688	1	(7928,-2)|(2222,-1)|(7222,1)|(6862,1)	Hydrogen sulfide oxidation
rxn08700	0	(7932,-1)|(3403,-1)|(7927,1)|(6862,1)|(4584,1)	3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA)
rxn08703	1	(1343,-1)|(4458,-1)|(6861,2)|(6862,1)	S-methylmethionine homocysteine transmethylase
rxn08706	1	(7754,-1)|(6862,1)|(5048,1)	hexadecenoyl-coa cis-trans isomerization
rxn08709	1	(7933,-1)|(3063,-1)|(7935,1)|(6862,1)|(1233,1)	LPS heptose kinase II (LPS core synthesis)
rxn08711	0	(1644,-1)|(8014,-1)|(7935,1)|(3067,1)	RXN0-5061.c
rxn08712	0	(1644,-1)|(96,-1)|(7935,1)|(3063,1)	heptosyltransferase III (LPS core synthesis)
rxn08713	0	(1644,-1)|(5958,-1)|(7935,1)|(4577,1)	heptosyltransferase IV (LPS core synthesis)
rxn08733	0	(7585,-1)|(4123,-1)|(7578,1)|(5050,1)	Acetyl-CoA:hexanoate-CoA transferase
rxn08756	1	(7927,-1)|(6862,-1)|(7994,-1)|(7930,1)|(7932,1)|(984,1)	isopentenyl-diphosphate:NAD+ oxidoreductase
rxn08764	0	(7926,-1)|(6862,-1)|(4956,-1)|(7929,1)|(3202,1)	ketol-acid reductoisomerase (2-Acetolactate)
rxn08766	1	(7585,-1)|(7630,-1)|(2939,1)|(2940,1)|(2986,1)	FabH
rxn08767	0	(2939,-1)|(4584,-1)|(7585,1)|(6862,1)|(1344,1)	3-ketoacyl-CoA thiolase
rxn08772	1	(6862,-3)|(4577,-1)|(8649,-1)|(8283,1)|(7536,1)	4-amino-4-deoxy-L-arabinotransferase (LPS lipid A modification, periplasmic face of membrane))
rxn08773	1	(7930,-1)|(2549,-1)|(1701,1)|(2548,1)	L-alanyl-gamma-D-glutamyl-meso-diaminopimelate hydrolase
rxn08775	0	(7930,-1)|(2551,-1)|(7584,1)|(2568,1)	RXN0-6981.c
rxn08783	0	(7241,-1)|(9417,-1)|(7586,1)|(7679,1)	DLACTDEHYDROGFAD-RXN.c.metaexp.CPD-9956_UBIQUINONE-8
rxn08789	0	(6862,-5)|(1869,-1)|(4577,-1)|(7930,1)|(3069,1)	core oligosaccharide lipid A:hexadecanoate transferase (n-C16:0) (extracellular membrane)
rxn08790	1	(6862,-3)|(1869,-1)|(561,-1)|(7930,1)|(8016,1)	Lipid A:hexadecanoate transferase (n-C16:0) (extracellular membrane)
rxn08792	0	(233,-1)|(9417,-1)|(7586,1)|(7679,1)	lactate oxidation
rxn08793	1	(233,-1)|(5549,-1)|(7586,1)|(7734,1)	L-Lactate dehydrogenase (menaquinone)
rxn08796	0	(7930,-1)|(1500,-1)|(6862,1)|(6524,1)|(3297,1)	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C12:0) (periplasm)
rxn08797	0	(7930,-1)|(6492,-1)|(6862,1)|(6524,1)|(2130,1)	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:0) (periplasm)
rxn08798	1	(7930,-1)|(6493,-1)|(6862,2)|(6524,1)|(9424,1)	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:1) (periplasm)
rxn08799	1	(7930,-1)|(1498,-1)|(6862,2)|(6524,1)|(1869,1)	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:0) (periplasm)
rxn08800	1	(7930,-1)|(1497,-1)|(6862,2)|(6524,1)|(7759,1)	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:1) (periplasm)
rxn08801	0	(7930,-1)|(1496,-1)|(6862,1)|(6524,1)|(8335,1)	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:0) (periplasm)
rxn08802	1	(7930,-1)|(1495,-1)|(6862,2)|(6524,1)|(3721,1)	Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:1) (periplasm)
rxn08803	1	(7930,-1)|(6183,-1)|(6862,1)|(5365,1)|(3297,1)	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C12:0) (periplasm)
rxn08804	1	(7930,-1)|(6190,-1)|(6862,1)|(5365,1)|(2130,1)	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C14:0) (periplasm)
rxn08805	1	(7930,-1)|(6189,-1)|(6862,1)|(5365,1)|(9424,1)	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C14:1) (periplasm)
rxn08806	1	(7930,-1)|(1688,-1)|(6862,1)|(1869,1)|(5365,1)	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:0) (periplasm)
rxn08807	1	(7930,-1)|(6187,-1)|(6862,1)|(5365,1)|(7759,1)	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:1) (periplasm)
rxn08809	1	(7930,-1)|(2531,-1)|(6862,1)|(5365,1)|(3721,1)	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C18:1) (periplasm)
rxn08810	1	(7930,-1)|(6180,-1)|(6862,1)|(3297,1)|(5819,1)	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C12:0) (periplasm)
rxn08811	1	(7930,-1)|(6179,-1)|(6862,1)|(5819,1)|(2130,1)	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C14:0) (periplasm)
rxn08812	1	(7930,-1)|(1503,-1)|(6862,1)|(5819,1)|(9424,1)	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C14:1) (periplasm)
rxn08813	1	(7930,-1)|(1504,-1)|(6862,1)|(1869,1)|(5819,1)	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C16:0) (periplasm)
rxn08814	1	(7930,-1)|(1501,-1)|(6862,1)|(5819,1)|(7759,1)	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C16:1) (periplasm)
rxn08815	1	(7930,-1)|(1502,-1)|(6862,1)|(8335,1)|(5819,1)	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C18:0) (periplasm)
rxn08816	1	(7930,-1)|(1499,-1)|(6862,1)|(5819,1)|(3721,1)	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C18:1) (periplasm)
rxn08817	1	(7930,-1)|(1900,-1)|(6862,2)|(6524,1)|(3297,1)	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C12:0)
rxn08818	1	(7930,-1)|(2174,-1)|(6862,2)|(6524,1)|(2130,1)	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C14:0)
rxn08819	1	(7930,-1)|(2173,-1)|(6862,2)|(6524,1)|(9424,1)	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C14:1)
rxn08820	1	(7930,-1)|(6846,-1)|(6862,2)|(6524,1)|(1869,1)	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:0)
rxn08821	1	(7930,-1)|(6847,-1)|(6862,2)|(6524,1)|(7759,1)	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C16:1)
rxn08822	1	(7930,-1)|(6853,-1)|(6862,2)|(6524,1)|(8335,1)	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C18:0)
rxn08823	1	(7930,-1)|(6845,-1)|(6862,2)|(6524,1)|(3721,1)	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C18:1)
rxn08824	1	(9533,-1)|(4535,-1)|(5365,1)|(9281,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C12:0)
rxn08825	1	(6497,-1)|(4531,-1)|(5365,1)|(1615,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C14:0)
rxn08826	1	(6500,-1)|(4529,-1)|(5365,1)|(1614,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C14:1)
rxn08827	1	(6499,-1)|(4504,-1)|(5365,1)|(1613,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C16:0)
rxn08828	1	(1838,-1)|(4500,-1)|(5365,1)|(1612,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C16:1)
rxn08829	1	(1839,-1)|(24,-1)|(5365,1)|(1611,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C18:0)
rxn08830	1	(1840,-1)|(9381,-1)|(5365,1)|(9294,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoethanolamine, n-C18:1)
rxn08831	1	(1841,-1)|(4535,-1)|(5819,1)|(9281,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C12:0)
rxn08832	1	(1834,-1)|(4531,-1)|(5819,1)|(1615,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C14:0)
rxn08833	1	(1835,-1)|(4529,-1)|(5819,1)|(1614,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C14:1)
rxn08834	1	(1836,-1)|(4504,-1)|(5819,1)|(1613,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C16:0)
rxn08835	1	(1837,-1)|(4500,-1)|(5819,1)|(1612,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C16:1)
rxn08836	1	(1842,-1)|(24,-1)|(5819,1)|(1611,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C18:0)
rxn08837	1	(1843,-1)|(9381,-1)|(5819,1)|(9294,1)	Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphoglycerol, n-C18:1)
rxn08838	1	(7930,-1)|(9533,-1)|(6862,1)|(5365,1)|(3297,1)	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C12:0)
rxn08839	1	(7930,-1)|(6497,-1)|(6862,1)|(5365,1)|(2130,1)	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:0)
rxn08840	1	(7930,-1)|(6500,-1)|(6862,1)|(5365,1)|(9424,1)	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C14:1)
rxn08841	1	(7930,-1)|(6499,-1)|(6862,1)|(1869,1)|(5365,1)	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)
rxn08842	1	(7930,-1)|(1838,-1)|(6862,1)|(5365,1)|(7759,1)	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:1)
rxn08843	1	(7930,-1)|(1839,-1)|(6862,1)|(5365,1)|(8335,1)	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:0)
rxn08844	1	(7930,-1)|(1840,-1)|(6862,1)|(5365,1)|(3721,1)	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:1)
rxn08845	1	(7930,-1)|(1841,-1)|(6862,1)|(3297,1)|(5819,1)	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C12:0)
rxn08846	1	(7930,-1)|(1834,-1)|(6862,1)|(5819,1)|(2130,1)	Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C14:0)
